Year,SEER,Mortality,Type,Race,Gender
1975,17.5,11.3,Leukemia,White,Male
1976,19.1,11.2,Leukemia,White,Male
1977,17,11.1,Leukemia,White,Male
1978,18.3,11.1,Leukemia,White,Male
1979,17.6,11.4,Leukemia,White,Male
1980,17.9,11.5,Leukemia,White,Male
1981,17,11.2,Leukemia,White,Male
1982,18.8,11.3,Leukemia,White,Male
1983,18.4,11.2,Leukemia,White,Male
1984,18,10.9,Leukemia,White,Male
1985,18.3,11,Leukemia,White,Male
1986,18.4,11,Leukemia,White,Male
1987,18.5,10.5,Leukemia,White,Male
1988,18.3,10.8,Leukemia,White,Male
1989,18.3,10.8,Leukemia,White,Male
1990,18.2,10.9,Leukemia,White,Male
1991,17.7,10.6,Leukemia,White,Male
1992,18.7,10.9,Leukemia,White,Male
1993,18,10.8,Leukemia,White,Male
1994,17.9,10.8,Leukemia,White,Male
1995,18.8,11,Leukemia,White,Male
1996,17.8,10.7,Leukemia,White,Male
1997,18.7,10.7,Leukemia,White,Male
1998,18.1,10.3,Leukemia,White,Male
1999,17.9,10.5,Leukemia,White,Male
2000,18.7,10.5,Leukemia,White,Male
2001,19.7,10.5,Leukemia,White,Male
2002,19.2,10.5,Leukemia,White,Male
2003,18.9,10.4,Leukemia,White,Male
2004,18.6,10,Leukemia,White,Male
2005,19.1,10.1,Leukemia,White,Male
2006,17.8,10,Leukemia,White,Male
2007,18.6,9.9,Leukemia,White,Male
2008,18.5,9.8,Leukemia,White,Male
2009,17.6,9.9,Leukemia,White,Male
2010,18.4,9.6,Leukemia,White,Male
1975,16.3,8.6,Leukemia,Black,Male
1976,14.2,8.5,Leukemia,Black,Male
1977,13.6,8.8,Leukemia,Black,Male
1978,11.4,9.2,Leukemia,Black,Male
1979,13.5,8.9,Leukemia,Black,Male
1980,16.1,9.1,Leukemia,Black,Male
1981,14.5,8.9,Leukemia,Black,Male
1982,15.2,9.4,Leukemia,Black,Male
1983,16,9.2,Leukemia,Black,Male
1984,11.9,9.2,Leukemia,Black,Male
1985,17,9.6,Leukemia,Black,Male
1986,13.2,9.3,Leukemia,Black,Male
1987,17.6,9.4,Leukemia,Black,Male
1988,14,9.8,Leukemia,Black,Male
1989,15.8,10.3,Leukemia,Black,Male
1990,14.9,10,Leukemia,Black,Male
1991,12.1,10,Leukemia,Black,Male
1992,13.9,9.4,Leukemia,Black,Male
1993,15.2,9.8,Leukemia,Black,Male
1994,12.7,9.6,Leukemia,Black,Male
1995,13.4,9.8,Leukemia,Black,Male
1996,13.9,10.1,Leukemia,Black,Male
1997,13.9,9.2,Leukemia,Black,Male
1998,14.4,9.4,Leukemia,Black,Male
1999,14.1,8.8,Leukemia,Black,Male
2000,13.8,9.1,Leukemia,Black,Male
2001,14.5,8.8,Leukemia,Black,Male
2002,11.8,8.9,Leukemia,Black,Male
2003,14.4,8.5,Leukemia,Black,Male
2004,17.3,8.9,Leukemia,Black,Male
2005,12.4,8.1,Leukemia,Black,Male
2006,15,8.8,Leukemia,Black,Male
2007,13.6,8.1,Leukemia,Black,Male
2008,14.6,8.7,Leukemia,Black,Male
2009,14.3,8.1,Leukemia,Black,Male
2010,12.9,7.5,Leukemia,Black,Male
1975,10.1,6.3,Leukemia,White,Female 
1976,10.3,6.3,Leukemia,White,Female 
1977,10.5,6.3,Leukemia,White,Female 
1978,10.3,6.3,Leukemia,White,Female 
1979,10,6.5,Leukemia,White,Female 
1980,10.1,6.6,Leukemia,White,Female 
1981,9.8,6.3,Leukemia,White,Female 
1982,9.9,6.4,Leukemia,White,Female 
1983,10.1,6.3,Leukemia,White,Female 
1984,10.3,6.5,Leukemia,White,Female 
1985,10.7,6.4,Leukemia,White,Female 
1986,9.9,6.2,Leukemia,White,Female 
1987,10.6,6.2,Leukemia,White,Female 
1988,10,6.1,Leukemia,White,Female 
1989,11,6.3,Leukemia,White,Female 
1990,10.2,6.3,Leukemia,White,Female 
1991,10.6,6.4,Leukemia,White,Female 
1992,10,6.2,Leukemia,White,Female 
1993,10.4,6.2,Leukemia,White,Female 
1994,10.7,6.1,Leukemia,White,Female 
1995,11.2,6,Leukemia,White,Female 
1996,10.8,6.1,Leukemia,White,Female 
1997,10.6,6,Leukemia,White,Female 
1998,10.9,5.9,Leukemia,White,Female 
1999,10.1,6.1,Leukemia,White,Female 
2000,11.1,6,Leukemia,White,Female 
2001,11.8,6,Leukemia,White,Female 
2002,11.1,5.9,Leukemia,White,Female 
2003,10.9,5.8,Leukemia,White,Female 
2004,11.1,5.6,Leukemia,White,Female 
2005,10.7,5.6,Leukemia,White,Female 
2006,11.8,5.7,Leukemia,White,Female 
2007,10.6,5.5,Leukemia,White,Female 
2008,10.8,5.5,Leukemia,White,Female 
2009,10.5,5.4,Leukemia,White,Female 
2010,10.7,5.4,Leukemia,White,Female 
1975,8.5,5.1,Leukemia,Black,Female 
1976,9.4,5.5,Leukemia,Black,Female 
1977,7.7,5.5,Leukemia,Black,Female 
1978,7.5,4.9,Leukemia,Black,Female 
1979,8.6,5.7,Leukemia,Black,Female 
1980,9.5,5.7,Leukemia,Black,Female 
1981,10.4,5.9,Leukemia,Black,Female 
1982,7.9,5.7,Leukemia,Black,Female 
1983,10.1,5.9,Leukemia,Black,Female 
1984,9.6,5.7,Leukemia,Black,Female 
1985,9.3,5.4,Leukemia,Black,Female 
1986,8.1,5.9,Leukemia,Black,Female 
1987,9.3,5.9,Leukemia,Black,Female 
1988,9.4,5.6,Leukemia,Black,Female 
1989,8.1,5.5,Leukemia,Black,Female 
1990,8.9,5.8,Leukemia,Black,Female 
1991,10,5.8,Leukemia,Black,Female 
1992,8.4,5.7,Leukemia,Black,Female 
1993,9.1,5.8,Leukemia,Black,Female 
1994,7.8,5.5,Leukemia,Black,Female 
1995,7.4,5.5,Leukemia,Black,Female 
1996,8.7,5.9,Leukemia,Black,Female 
1997,8.2,5.3,Leukemia,Black,Female 
1998,7,5.6,Leukemia,Black,Female 
1999,8.4,5.4,Leukemia,Black,Female 
2000,10.2,5.3,Leukemia,Black,Female 
2001,10,5.4,Leukemia,Black,Female 
2002,6.9,5.4,Leukemia,Black,Female 
2003,8.9,5.3,Leukemia,Black,Female 
2004,9.7,5.4,Leukemia,Black,Female 
2005,10.1,4.8,Leukemia,Black,Female 
2006,8.2,4.7,Leukemia,Black,Female 
2007,7.4,5.1,Leukemia,Black,Female 
2008,7.9,4.8,Leukemia,Black,Female 
2009,8,4.7,Leukemia,Black,Female 
2010,8.2,4.6,Leukemia,Black,Female 
1975,7.3,5.2,Brain,White,Male
1976,7.5,5.5,Brain,White,Male
1977,8.3,5.7,Brain,White,Male
1978,7.2,5.8,Brain,White,Male
1979,8,5.5,Brain,White,Male
1980,8.2,5.8,Brain,White,Male
1981,8.4,5.6,Brain,White,Male
1982,8.6,5.7,Brain,White,Male
1983,8.2,5.6,Brain,White,Male
1984,7.7,5.9,Brain,White,Male
1985,9.1,5.9,Brain,White,Male
1986,8.6,5.9,Brain,White,Male
1987,8.7,6,Brain,White,Male
1988,8.6,6.2,Brain,White,Male
1989,9.2,6.2,Brain,White,Male
1990,8.8,6.3,Brain,White,Male
1991,9.3,6.4,Brain,White,Male
1992,9.5,6.3,Brain,White,Male
1993,8.9,6.2,Brain,White,Male
1994,8.6,6.3,Brain,White,Male
1995,8.6,6,Brain,White,Male
1996,9,6.1,Brain,White,Male
1997,8.9,6,Brain,White,Male
1998,8.4,6.1,Brain,White,Male
1999,9.2,6,Brain,White,Male
2000,9.1,6,Brain,White,Male
2001,8.6,5.9,Brain,White,Male
2002,8.9,5.8,Brain,White,Male
2003,8.3,5.7,Brain,White,Male
2004,8.9,5.6,Brain,White,Male
2005,8.7,5.7,Brain,White,Male
2006,8.7,5.5,Brain,White,Male
2007,8.7,5.5,Brain,White,Male
2008,8.8,5.7,Brain,White,Male
2009,8.8,5.7,Brain,White,Male
2010,8.2,5.6,Brain,White,Male
1975,4.3,3.2,Brain,Black,Male
1976,5.4,3.5,Brain,Black,Male
1977,5.2,3,Brain,Black,Male
1978,4.3,3.4,Brain,Black,Male
1979,4.2,3.3,Brain,Black,Male
1980,3.3,3,Brain,Black,Male
1981,7.2,3.3,Brain,Black,Male
1982,4.4,3.4,Brain,Black,Male
1983,3.8,2.9,Brain,Black,Male
1984,5.3,3.3,Brain,Black,Male
1985,5.6,3.2,Brain,Black,Male
1986,4.7,3.5,Brain,Black,Male
1987,5.5,3.6,Brain,Black,Male
1988,4.5,3.6,Brain,Black,Male
1989,5.9,3.5,Brain,Black,Male
1990,5.2,3.7,Brain,Black,Male
1991,4.5,3.4,Brain,Black,Male
1992,4,3.4,Brain,Black,Male
1993,4,3.6,Brain,Black,Male
1994,4.5,3.2,Brain,Black,Male
1995,5.1,3.4,Brain,Black,Male
1996,5.1,3.2,Brain,Black,Male
1997,5.3,3.3,Brain,Black,Male
1998,4.3,3.4,Brain,Black,Male
1999,5,3.3,Brain,Black,Male
2000,5.4,3.3,Brain,Black,Male
2001,5.3,3.1,Brain,Black,Male
2002,5.4,3.2,Brain,Black,Male
2003,4.4,3.4,Brain,Black,Male
2004,4.5,3,Brain,Black,Male
2005,4.9,3.2,Brain,Black,Male
2006,4.1,2.9,Brain,Black,Male
2007,4.7,2.8,Brain,Black,Male
2008,4.5,3.2,Brain,Black,Male
2009,4.3,3,Brain,Black,Male
2010,4.2,3.1,Brain,Black,Male
1975,5.3,3.6,Brain,White,Female 
1976,5,3.7,Brain,White,Female 
1977,5.3,3.8,Brain,White,Female 
1978,5.2,3.9,Brain,White,Female 
1979,5.4,3.6,Brain,White,Female 
1980,5.7,3.7,Brain,White,Female 
1981,5.6,3.8,Brain,White,Female 
1982,5.6,3.9,Brain,White,Female 
1983,5.7,3.9,Brain,White,Female 
1984,5.5,4,Brain,White,Female 
1985,6.1,4,Brain,White,Female 
1986,6.3,3.9,Brain,White,Female 
1987,6.7,4.2,Brain,White,Female 
1988,6.4,4,Brain,White,Female 
1989,5.9,4.1,Brain,White,Female 
1990,6.6,4.2,Brain,White,Female 
1991,6.2,4.4,Brain,White,Female 
1992,6.2,4.3,Brain,White,Female 
1993,6.1,4.2,Brain,White,Female 
1994,5.9,4.3,Brain,White,Female 
1995,5.8,4.1,Brain,White,Female 
1996,5.8,4.2,Brain,White,Female 
1997,6.2,4.1,Brain,White,Female 
1998,6.3,4.1,Brain,White,Female 
1999,6.4,4.1,Brain,White,Female 
2000,6.2,3.9,Brain,White,Female 
2001,6.1,3.9,Brain,White,Female 
2002,6.3,3.9,Brain,White,Female 
2003,6.3,3.9,Brain,White,Female 
2004,6.5,3.8,Brain,White,Female 
2005,6.4,3.8,Brain,White,Female 
2006,5.8,3.7,Brain,White,Female 
2007,6,3.8,Brain,White,Female 
2008,6.4,3.8,Brain,White,Female 
2009,6.2,3.9,Brain,White,Female 
2010,6.1,3.7,Brain,White,Female 
1975,3.9,1.8,Brain,Black,Female 
1976,1.6,2,Brain,Black,Female 
1977,2.5,2.2,Brain,Black,Female 
1978,3.5,2.2,Brain,Black,Female 
1979,3.2,2.1,Brain,Black,Female 
1980,2.9,2,Brain,Black,Female 
1981,3.2,2,Brain,Black,Female 
1982,3.1,2.1,Brain,Black,Female 
1983,1.8,2.2,Brain,Black,Female 
1984,3.9,1.9,Brain,Black,Female 
1985,4.2,2,Brain,Black,Female 
1986,3.5,2.3,Brain,Black,Female 
1987,3.1,2.4,Brain,Black,Female 
1988,4.4,2.4,Brain,Black,Female 
1989,4.1,2.2,Brain,Black,Female 
1990,3.6,2.4,Brain,Black,Female 
1991,3.1,2.4,Brain,Black,Female 
1992,3.3,2.4,Brain,Black,Female 
1993,3.8,2.3,Brain,Black,Female 
1994,4,2.3,Brain,Black,Female 
1995,3.2,2.3,Brain,Black,Female 
1996,3.4,2.2,Brain,Black,Female 
1997,3.1,2.6,Brain,Black,Female 
1998,4.1,2.2,Brain,Black,Female 
1999,2.6,2.3,Brain,Black,Female 
2000,3.7,2.2,Brain,Black,Female 
2001,3.3,2.2,Brain,Black,Female 
2002,3.4,2.2,Brain,Black,Female 
2003,4.7,2.1,Brain,Black,Female 
2004,3.6,2,Brain,Black,Female 
2005,4.1,2,Brain,Black,Female 
2006,3.5,1.9,Brain,Black,Female 
2007,4.4,2.1,Brain,Black,Female 
2008,3,2,Brain,Black,Female 
2009,4.8,2.2,Brain,Black,Female 
2010,3.9,2.1,Brain,Black,Female 
1975,3.2,3.5,Liver,White,Male
1976,3.2,3.5,Liver,White,Male
1977,3.6,3.4,Liver,White,Male
1978,3.3,3.5,Liver,White,Male
1979,3.3,3.5,Liver,White,Male
1980,3.3,3.5,Liver,White,Male
1981,3.9,3.8,Liver,White,Male
1982,3.5,3.8,Liver,White,Male
1983,3.7,3.7,Liver,White,Male
1984,3.4,3.8,Liver,White,Male
1985,4.1,3.9,Liver,White,Male
1986,3.9,4.1,Liver,White,Male
1987,3.6,4.1,Liver,White,Male
1988,4.2,4.4,Liver,White,Male
1989,4.3,4.5,Liver,White,Male
1990,4.7,4.7,Liver,White,Male
1991,5.5,4.8,Liver,White,Male
1992,4.8,5.2,Liver,White,Male
1993,5.9,5.3,Liver,White,Male
1994,5.6,5.4,Liver,White,Male
1995,5.4,5.7,Liver,White,Male
1996,6.8,5.9,Liver,White,Male
1997,6.6,5.9,Liver,White,Male
1998,7,6.1,Liver,White,Male
1999,7.2,6,Liver,White,Male
2000,7.1,6.1,Liver,White,Male
2001,6.6,6.4,Liver,White,Male
2002,7,6.5,Liver,White,Male
2003,7.7,6.7,Liver,White,Male
2004,8,6.7,Liver,White,Male
2005,8.6,7.1,Liver,White,Male
2006,9.2,7,Liver,White,Male
2007,9.4,7.2,Liver,White,Male
2008,9.6,7.6,Liver,White,Male
2009,10.2,7.9,Liver,White,Male
2010,10,8,Liver,White,Male
1975,6.5,6.3,Liver,Black,Male
1976,6.2,6.8,Liver,Black,Male
1977,5,7.2,Liver,Black,Male
1978,6.8,7,Liver,Black,Male
1979,7.1,6.6,Liver,Black,Male
1980,5,6.8,Liver,Black,Male
1981,7.1,6.7,Liver,Black,Male
1982,5.4,7.2,Liver,Black,Male
1983,6.3,7.3,Liver,Black,Male
1984,5.3,7.9,Liver,Black,Male
1985,7.6,7.2,Liver,Black,Male
1986,7.6,7.3,Liver,Black,Male
1987,7.7,6.9,Liver,Black,Male
1988,8.9,7.2,Liver,Black,Male
1989,9.1,8,Liver,Black,Male
1990,10.6,7.8,Liver,Black,Male
1991,9.2,8,Liver,Black,Male
1992,8.4,8.5,Liver,Black,Male
1993,10.1,8.1,Liver,Black,Male
1994,9.5,8.9,Liver,Black,Male
1995,8.6,9.3,Liver,Black,Male
1996,11,9.1,Liver,Black,Male
1997,11.4,8.9,Liver,Black,Male
1998,9.6,10.1,Liver,Black,Male
1999,12.2,8.8,Liver,Black,Male
2000,11.6,9.5,Liver,Black,Male
2001,13.8,9.1,Liver,Black,Male
2002,11.9,10,Liver,Black,Male
2003,12.5,10.3,Liver,Black,Male
2004,15.9,10.7,Liver,Black,Male
2005,14.8,11.2,Liver,Black,Male
2006,15.2,10.9,Liver,Black,Male
2007,17.6,11.3,Liver,Black,Male
2008,19,11.9,Liver,Black,Male
2009,19,12.2,Liver,Black,Male
2010,19.1,12.3,Liver,Black,Male
1975,1.4,2,Liver,White,Female 
1976,1.6,1.9,Liver,White,Female 
1977,1.3,1.9,Liver,White,Female 
1978,1.4,1.8,Liver,White,Female 
1979,1.5,2,Liver,White,Female 
1980,1.6,1.9,Liver,White,Female 
1981,1.5,1.9,Liver,White,Female 
1982,1.6,1.9,Liver,White,Female 
1983,1.4,1.9,Liver,White,Female 
1984,1.6,2,Liver,White,Female 
1985,1.5,2.1,Liver,White,Female 
1986,1.7,2,Liver,White,Female 
1987,1.9,2,Liver,White,Female 
1988,1.6,2.1,Liver,White,Female 
1989,1.9,2.2,Liver,White,Female 
1990,1.9,2.2,Liver,White,Female 
1991,2.1,2.3,Liver,White,Female 
1992,1.9,2.4,Liver,White,Female 
1993,2.1,2.6,Liver,White,Female 
1994,2.1,2.6,Liver,White,Female 
1995,2.2,2.7,Liver,White,Female 
1996,2.6,2.7,Liver,White,Female 
1997,2.6,2.8,Liver,White,Female 
1998,2.6,2.7,Liver,White,Female 
1999,2.7,2.7,Liver,White,Female 
2000,2.7,2.7,Liver,White,Female 
2001,2.5,2.7,Liver,White,Female 
2002,2.6,2.8,Liver,White,Female 
2003,2.7,2.9,Liver,White,Female 
2004,2.7,3,Liver,White,Female 
2005,2.9,3,Liver,White,Female 
2006,2.9,3.1,Liver,White,Female 
2007,3,3.1,Liver,White,Female 
2008,3.4,3,Liver,White,Female 
2009,3.3,3.2,Liver,White,Female 
2010,3.4,3.3,Liver,White,Female 
1975,3.2,2.7,Liver,Black,Female 
1976,2.3,2.7,Liver,Black,Female 
1977,2.2,2.5,Liver,Black,Female 
1978,2.1,2.8,Liver,Black,Female 
1979,1.8,2.7,Liver,Black,Female 
1980,2.5,2.8,Liver,Black,Female 
1981,2.5,2.7,Liver,Black,Female 
1982,2.6,2.9,Liver,Black,Female 
1983,2.3,3,Liver,Black,Female 
1984,1.9,2.7,Liver,Black,Female 
1985,1.3,2.7,Liver,Black,Female 
1986,3.2,2.9,Liver,Black,Female 
1987,3.6,3.2,Liver,Black,Female 
1988,1.8,3,Liver,Black,Female 
1989,2.6,3.1,Liver,Black,Female 
1990,3.5,3.6,Liver,Black,Female 
1991,3.5,3.5,Liver,Black,Female 
1992,3.4,3.3,Liver,Black,Female 
1993,3.1,3.6,Liver,Black,Female 
1994,1.9,3.5,Liver,Black,Female 
1995,3.9,4.1,Liver,Black,Female 
1996,3.6,3.7,Liver,Black,Female 
1997,4.4,3.9,Liver,Black,Female 
1998,4.1,3.7,Liver,Black,Female 
