Year,SEER,Mortality,Type,Race,Gender
1999,4.4,3.8,Liver,Black,Female 
2000,3.4,3.6,Liver,Black,Female 
2001,3.4,4.1,Liver,Black,Female 
2002,3.8,3.7,Liver,Black,Female 
2003,3.9,4,Liver,Black,Female 
2004,4.4,4.1,Liver,Black,Female 
2005,5,3.8,Liver,Black,Female 
2006,5.2,3.9,Liver,Black,Female 
2007,4.6,3.8,Liver,Black,Female 
2008,4.9,3.9,Liver,Black,Female 
2009,5.6,4.3,Liver,Black,Female 
2010,5.5,4.3,Liver,Black,Female 
1975,6.2,3.5,Myeloma,White,Male
1976,5.8,3.6,Myeloma,White,Male
1977,6.2,3.6,Myeloma,White,Male
1978,5.6,3.7,Myeloma,White,Male
1979,5.4,3.9,Myeloma,White,Male
1980,5.4,3.8,Myeloma,White,Male
1981,5.5,3.7,Myeloma,White,Male
1982,5.9,3.8,Myeloma,White,Male
1983,6.3,4,Myeloma,White,Male
1984,6.4,3.9,Myeloma,White,Male
1985,5.9,4.1,Myeloma,White,Male
1986,6,4.1,Myeloma,White,Male
1987,7.2,4.2,Myeloma,White,Male
1988,6.4,4.3,Myeloma,White,Male
1989,6.3,4.3,Myeloma,White,Male
1990,6.9,4.4,Myeloma,White,Male
1991,7.2,4.5,Myeloma,White,Male
1992,7,4.4,Myeloma,White,Male
1993,6.8,4.6,Myeloma,White,Male
1994,6.3,4.7,Myeloma,White,Male
1995,6.8,4.6,Myeloma,White,Male
1996,6.9,4.6,Myeloma,White,Male
1997,7.1,4.6,Myeloma,White,Male
1998,7.1,4.4,Myeloma,White,Male
1999,6.6,4.4,Myeloma,White,Male
2000,7.6,4.4,Myeloma,White,Male
2001,6.9,4.4,Myeloma,White,Male
2002,7.6,4.6,Myeloma,White,Male
2003,7.1,4.4,Myeloma,White,Male
2004,6.9,4.2,Myeloma,White,Male
2005,7.4,4.3,Myeloma,White,Male
2006,6.9,4.1,Myeloma,White,Male
2007,7.6,4.2,Myeloma,White,Male
2008,7.2,4,Myeloma,White,Male
2009,7.3,4,Myeloma,White,Male
2010,7.4,3.9,Myeloma,White,Male
1975,10.9,6.4,Myeloma,Black,Male
1976,11.2,6.9,Myeloma,Black,Male
1977,11,7.2,Myeloma,Black,Male
1978,11,7,Myeloma,Black,Male
1979,15.3,7.4,Myeloma,Black,Male
1980,10.8,7.4,Myeloma,Black,Male
1981,15.2,8.2,Myeloma,Black,Male
1982,13.9,8.6,Myeloma,Black,Male
1983,16.3,8.7,Myeloma,Black,Male
1984,15.2,8.4,Myeloma,Black,Male
1985,12.6,8.6,Myeloma,Black,Male
1986,11.6,9.1,Myeloma,Black,Male
1987,13.5,9.2,Myeloma,Black,Male
1988,12.2,8.1,Myeloma,Black,Male
1989,13.6,8.9,Myeloma,Black,Male
1990,14.6,9.6,Myeloma,Black,Male
1991,15.9,9.6,Myeloma,Black,Male
1992,13.1,9.3,Myeloma,Black,Male
1993,15.8,9.3,Myeloma,Black,Male
1994,15.2,9.7,Myeloma,Black,Male
1995,15.2,9.4,Myeloma,Black,Male
1996,13.5,9.6,Myeloma,Black,Male
1997,14.4,9.2,Myeloma,Black,Male
1998,13.2,9.5,Myeloma,Black,Male
1999,15.5,8.8,Myeloma,Black,Male
2000,10.7,8.8,Myeloma,Black,Male
2001,14.8,8.7,Myeloma,Black,Male
2002,14,8.3,Myeloma,Black,Male
2003,14.1,8.4,Myeloma,Black,Male
2004,15.7,8.3,Myeloma,Black,Male
2005,14.5,8.1,Myeloma,Black,Male
2006,14.4,8.3,Myeloma,Black,Male
2007,14.1,7.9,Myeloma,Black,Male
2008,17,8,Myeloma,Black,Male
2009,15.6,7.6,Myeloma,Black,Male
2010,17,7.8,Myeloma,Black,Male
1975,3.6,2.2,Myeloma,White,Female 
1976,4.1,2.4,Myeloma,White,Female 
1977,3.9,2.4,Myeloma,White,Female 
1978,3.7,2.5,Myeloma,White,Female 
1979,3.8,2.5,Myeloma,White,Female 
1980,3.7,2.5,Myeloma,White,Female 
1981,4,2.5,Myeloma,White,Female 
1982,4.3,2.6,Myeloma,White,Female 
1983,3.7,2.6,Myeloma,White,Female 
1984,4.1,2.7,Myeloma,White,Female 
1985,4.2,2.8,Myeloma,White,Female 
1986,4.1,2.8,Myeloma,White,Female 
1987,4.7,2.7,Myeloma,White,Female 
1988,4.2,2.7,Myeloma,White,Female 
1989,4.2,2.8,Myeloma,White,Female 
1990,4.1,2.9,Myeloma,White,Female 
1991,4.4,2.9,Myeloma,White,Female 
1992,4.8,2.9,Myeloma,White,Female 
1993,4,3,Myeloma,White,Female 
1994,4.5,3,Myeloma,White,Female 
1995,4.3,3,Myeloma,White,Female 
1996,4.3,2.9,Myeloma,White,Female 
1997,4.8,2.9,Myeloma,White,Female 
1998,4.4,2.9,Myeloma,White,Female 
1999,4.1,2.9,Myeloma,White,Female 
2000,4.5,3,Myeloma,White,Female 
2001,4.4,2.9,Myeloma,White,Female 
2002,4.3,2.9,Myeloma,White,Female 
2003,4.4,2.8,Myeloma,White,Female 
2004,4.3,2.7,Myeloma,White,Female 
2005,4.4,2.7,Myeloma,White,Female 
2006,4.5,2.6,Myeloma,White,Female 
2007,4,2.5,Myeloma,White,Female 
2008,4.5,2.4,Myeloma,White,Female 
2009,4.4,2.4,Myeloma,White,Female 
2010,4.5,2.4,Myeloma,White,Female 
1975,8.6,4.4,Myeloma,Black,Female 
1976,7.9,4.6,Myeloma,Black,Female 
1977,7.8,4.4,Myeloma,Black,Female 
1978,8.7,4.9,Myeloma,Black,Female 
1979,8.3,4.9,Myeloma,Black,Female 
1980,9,5.2,Myeloma,Black,Female 
1981,8.2,5.5,Myeloma,Black,Female 
1982,9.7,5.4,Myeloma,Black,Female 
1983,11.9,5.6,Myeloma,Black,Female 
1984,7.7,5.5,Myeloma,Black,Female 
1985,7.2,5.8,Myeloma,Black,Female 
1986,10.4,6,Myeloma,Black,Female 
1987,9.7,5.7,Myeloma,Black,Female 
1988,9.7,6.1,Myeloma,Black,Female 
1989,8.9,5.9,Myeloma,Black,Female 
1990,10.4,5.9,Myeloma,Black,Female 
1991,10.6,6.6,Myeloma,Black,Female 
1992,10.4,6.3,Myeloma,Black,Female 
1993,10.5,6.9,Myeloma,Black,Female 
1994,12,6.5,Myeloma,Black,Female 
1995,10.5,6.9,Myeloma,Black,Female 
1996,12,6.5,Myeloma,Black,Female 
1997,11.9,6.5,Myeloma,Black,Female 
1998,11,6.8,Myeloma,Black,Female 
1999,10.1,6.6,Myeloma,Black,Female 
2000,11,6.7,Myeloma,Black,Female 
2001,10.7,6.3,Myeloma,Black,Female 
2002,9.2,6,Myeloma,Black,Female 
2003,8.9,6.3,Myeloma,Black,Female 
2004,10.6,6,Myeloma,Black,Female 
2005,11.3,5.5,Myeloma,Black,Female 
2006,11.8,5.5,Myeloma,Black,Female 
2007,9.9,5.8,Myeloma,Black,Female 
2008,12.1,5.3,Myeloma,Black,Female 
2009,11.7,4.9,Myeloma,Black,Female 
2010,10.6,5.5,Myeloma,Black,Female 
1975,16,11.4,Stomach,White,Male
1976,16,11.2,Stomach,White,Male
1977,15,10.7,Stomach,White,Male
1978,15,10.2,Stomach,White,Male
1979,15.6,10.2,Stomach,White,Male
1980,15.7,9.8,Stomach,White,Male
1981,15.1,9.8,Stomach,White,Male
1982,14.6,9.4,Stomach,White,Male
1983,13.7,9,Stomach,White,Male
1984,13.9,9.1,Stomach,White,Male
1985,13.3,8.8,Stomach,White,Male
1986,13.5,8.6,Stomach,White,Male
1987,13.3,8.3,Stomach,White,Male
1988,13.6,7.9,Stomach,White,Male
1989,13.5,8.3,Stomach,White,Male
1990,11.9,8,Stomach,White,Male
1991,12.3,8,Stomach,White,Male
1992,11.7,7.3,Stomach,White,Male
1993,11.6,7.3,Stomach,White,Male
1994,11.8,7,Stomach,White,Male
1995,11.2,6.9,Stomach,White,Male
1996,11,6.6,Stomach,White,Male
1997,10.8,6.3,Stomach,White,Male
1998,10.5,6.1,Stomach,White,Male
1999,10.5,5.8,Stomach,White,Male
2000,9.9,5.6,Stomach,White,Male
2001,9.7,5.4,Stomach,White,Male
2002,9.9,5.3,Stomach,White,Male
2003,9.3,5,Stomach,White,Male
2004,10,4.9,Stomach,White,Male
2005,9.2,4.6,Stomach,White,Male
2006,9.3,4.5,Stomach,White,Male
2007,9.2,4.4,Stomach,White,Male
2008,8.8,4.2,Stomach,White,Male
2009,9.2,4.1,Stomach,White,Male
2010,8.5,4,Stomach,White,Male
1975,24.8,21,Stomach,Black,Male
1976,23.5,20.2,Stomach,Black,Male
1977,24.7,19.5,Stomach,Black,Male
1978,22.9,18.7,Stomach,Black,Male
1979,28.2,18.7,Stomach,Black,Male
1980,26.3,18.3,Stomach,Black,Male
1981,27.8,18.1,Stomach,Black,Male
1982,31.2,19.2,Stomach,Black,Male
1983,27.8,18.4,Stomach,Black,Male
1984,21.8,17.9,Stomach,Black,Male
1985,23.5,17,Stomach,Black,Male
1986,23.2,17.4,Stomach,Black,Male
1987,26.7,17,Stomach,Black,Male
1988,24.8,17,Stomach,Black,Male
1989,23.2,17.7,Stomach,Black,Male
1990,21.8,17.2,Stomach,Black,Male
1991,25.8,17.6,Stomach,Black,Male
1992,19.9,15.6,Stomach,Black,Male
1993,23.7,16.3,Stomach,Black,Male
1994,24.7,15.4,Stomach,Black,Male
1995,19,14.9,Stomach,Black,Male
1996,22.6,15.1,Stomach,Black,Male
1997,22.3,14.6,Stomach,Black,Male
1998,20.2,13.7,Stomach,Black,Male
1999,18.2,13.7,Stomach,Black,Male
2000,19.8,12.8,Stomach,Black,Male
2001,18.5,12.1,Stomach,Black,Male
2002,15.6,12.2,Stomach,Black,Male
2003,18.4,11.6,Stomach,Black,Male
2004,16.9,11.3,Stomach,Black,Male
2005,18.1,10.9,Stomach,Black,Male
2006,17.2,10,Stomach,Black,Male
2007,17.7,10.5,Stomach,Black,Male
2008,18.4,10,Stomach,Black,Male
2009,15.2,9.4,Stomach,Black,Male
2010,13.4,9.3,Stomach,Black,Male
1975,7,5.6,Stomach,White,Female 
1976,7.7,5.4,Stomach,White,Female 
1977,7,5,Stomach,White,Female 
1978,7,5.1,Stomach,White,Female 
1979,7.5,4.8,Stomach,White,Female 
1980,6.6,4.8,Stomach,White,Female 
1981,6.7,4.6,Stomach,White,Female 
1982,6.3,4.5,Stomach,White,Female 
1983,6.6,4.4,Stomach,White,Female 
1984,6.4,4.3,Stomach,White,Female 
1985,6,4.1,Stomach,White,Female 
1986,5.9,3.8,Stomach,White,Female 
1987,6,3.8,Stomach,White,Female 
1988,5.5,3.8,Stomach,White,Female 
1989,5.3,3.8,Stomach,White,Female 
1990,5.2,3.7,Stomach,White,Female 
1991,5.5,3.6,Stomach,White,Female 
1992,5.2,3.4,Stomach,White,Female 
1993,4.9,3.4,Stomach,White,Female 
1994,4.8,3.3,Stomach,White,Female 
1995,4.3,3.2,Stomach,White,Female 
1996,4.7,3.1,Stomach,White,Female 
1997,4.5,2.9,Stomach,White,Female 
1998,4.8,3,Stomach,White,Female 
1999,5,2.8,Stomach,White,Female 
2000,4.5,2.8,Stomach,White,Female 
2001,4,2.7,Stomach,White,Female 
2002,4.3,2.6,Stomach,White,Female 
2003,4.4,2.6,Stomach,White,Female 
2004,4.6,2.5,Stomach,White,Female 
2005,4.2,2.4,Stomach,White,Female 
2006,4.3,2.3,Stomach,White,Female 
2007,3.8,2.2,Stomach,White,Female 
2008,3.9,2.2,Stomach,White,Female 
2009,3.9,2.1,Stomach,White,Female 
2010,4,2.2,Stomach,White,Female 
1975,11.5,8.6,Stomach,Black,Female 
1976,10.1,8.6,Stomach,Black,Female 
1977,11.6,9,Stomach,Black,Female 
1978,13.5,8.3,Stomach,Black,Female 
1979,11.7,8.7,Stomach,Black,Female 
1980,7.3,8,Stomach,Black,Female 
1981,10.4,8.6,Stomach,Black,Female 
1982,10.3,7.4,Stomach,Black,Female 
1983,11.2,8.1,Stomach,Black,Female 
1984,12.5,7.9,Stomach,Black,Female 
1985,11.3,7.8,Stomach,Black,Female 
1986,11.9,7.4,Stomach,Black,Female 
1987,10.7,7.5,Stomach,Black,Female 
1988,10.1,7.1,Stomach,Black,Female 
1989,10.7,7.3,Stomach,Black,Female 
1990,9.4,7.7,Stomach,Black,Female 
1991,10.4,7.5,Stomach,Black,Female 
1992,9.8,7.5,Stomach,Black,Female 
1993,8.4,7.1,Stomach,Black,Female 
1994,8.8,7,Stomach,Black,Female 
1995,9.6,7.4,Stomach,Black,Female 
1996,8.9,6.8,Stomach,Black,Female 
1997,10.9,6.5,Stomach,Black,Female 
1998,11.4,6.4,Stomach,Black,Female 
1999,9.8,6.5,Stomach,Black,Female 
2000,8.2,6.5,Stomach,Black,Female 
2001,9,5.9,Stomach,Black,Female 
2002,11.1,6.2,Stomach,Black,Female 
2003,10,5.5,Stomach,Black,Female 
2004,7.4,5.3,Stomach,Black,Female 
2005,7.4,5,Stomach,Black,Female 
2006,9.2,5,Stomach,Black,Female 
2007,7.7,4.7,Stomach,Black,Female 
2008,9.5,4.9,Stomach,Black,Female 
2009,9.3,4.4,Stomach,Black,Female 
2010,8,4.4,Stomach,Black,Female 
1975,5.6,5.4,Esophagus,White,Male
1976,5.9,5.3,Esophagus,White,Male
1977,5.3,5.2,Esophagus,White,Male
1978,5.7,5.4,Esophagus,White,Male
1979,6.2,5.3,Esophagus,White,Male
1980,5.7,5.5,Esophagus,White,Male
1981,5.2,5.4,Esophagus,White,Male
1982,5.5,5.4,Esophagus,White,Male
1983,6.1,5.6,Esophagus,White,Male
1984,5.6,5.6,Esophagus,White,Male
1985,6.3,5.7,Esophagus,White,Male
1986,6.2,5.8,Esophagus,White,Male
1987,6.4,6,Esophagus,White,Male
1988,6.3,6,Esophagus,White,Male
1989,6.2,6.2,Esophagus,White,Male
1990,7.2,6.3,Esophagus,White,Male
1991,6.7,6.4,Esophagus,White,Male
1992,7.4,6.6,Esophagus,White,Male
1993,6.9,6.6,Esophagus,White,Male
1994,7.2,6.9,Esophagus,White,Male
1995,6.6,7,Esophagus,White,Male
1996,7.5,7.1,Esophagus,White,Male
1997,7.7,7.1,Esophagus,White,Male
1998,7.9,7.3,Esophagus,White,Male
1999,8.4,7.4,Esophagus,White,Male
2000,8,7.6,Esophagus,White,Male
2001,8.4,7.7,Esophagus,White,Male
2002,8.1,7.8,Esophagus,White,Male
2003,8.2,7.7,Esophagus,White,Male
2004,9.3,7.8,Esophagus,White,Male
2005,8.5,8.1,Esophagus,White,Male
2006,8.2,8,Esophagus,White,Male
2007,8.4,7.8,Esophagus,White,Male
2008,8.6,7.7,Esophagus,White,Male
2009,8.5,7.7,Esophagus,White,Male
2010,7.8,7.8,Esophagus,White,Male
1975,20.1,17,Esophagus,Black,Male
1976,16.9,17.7,Esophagus,Black,Male
1977,20.9,17.6,Esophagus,Black,Male
1978,24.4,17.6,Esophagus,Black,Male
1979,23,18.6,Esophagus,Black,Male
1980,18.8,18.3,Esophagus,Black,Male
1981,21.3,18.7,Esophagus,Black,Male
1982,22.7,18.6,Esophagus,Black,Male
1983,22.2,17.9,Esophagus,Black,Male
1984,19.9,18.8,Esophagus,Black,Male
1985,22.2,17.7,Esophagus,Black,Male
1986,24,18,Esophagus,Black,Male
1987,20.1,17.1,Esophagus,Black,Male
1988,19.5,18.4,Esophagus,Black,Male
1989,17.3,17.3,Esophagus,Black,Male
1990,21.3,16.3,Esophagus,Black,Male
1991,17.8,16.5,Esophagus,Black,Male
1992,18.2,15.1,Esophagus,Black,Male
1993,17.5,16,Esophagus,Black,Male
1994,14.7,15.3,Esophagus,Black,Male
1995,13.8,14.4,Esophagus,Black,Male
1996,16.4,13.6,Esophagus,Black,Male
1997,11,12.8,Esophagus,Black,Male
1998,12.5,12.2,Esophagus,Black,Male
1999,11.5,11.6,Esophagus,Black,Male
2000,10.6,10.9,Esophagus,Black,Male
2001,11.5,11.3,Esophagus,Black,Male
2002,10,10.2,Esophagus,Black,Male
2003,10,9.6,Esophagus,Black,Male
2004,8.9,9,Esophagus,Black,Male
2005,8.5,8.8,Esophagus,Black,Male
2006,8.8,8.2,Esophagus,Black,Male
2007,8.3,8.2,Esophagus,Black,Male
2008,7.9,7.6,Esophagus,Black,Male
2009,6.6,7.2,Esophagus,Black,Male
2010,7.3,7.4,Esophagus,Black,Male
1975,2,1.5,Esophagus,White,Female 
1976,2.1,1.5,Esophagus,White,Female 
1977,1.9,1.5,Esophagus,White,Female 
1978,1.7,1.6,Esophagus,White,Female 
1979,2,1.5,Esophagus,White,Female 
1980,1.9,1.5,Esophagus,White,Female 
1981,1.9,1.5,Esophagus,White,Female 
1982,2,1.6,Esophagus,White,Female 
1983,1.8,1.5,Esophagus,White,Female 
1984,1.9,1.6,Esophagus,White,Female 
1985,1.9,1.5,Esophagus,White,Female 
1986,2.2,1.6,Esophagus,White,Female 
1987,2,1.5,Esophagus,White,Female 
1988,2,1.6,Esophagus,White,Female 
1989,2,1.6,Esophagus,White,Female 
1990,1.9,1.5,Esophagus,White,Female 
1991,2.2,1.6,Esophagus,White,Female 
1992,1.8,1.6,Esophagus,White,Female 
1993,2.1,1.6,Esophagus,White,Female 
1994,1.9,1.6,Esophagus,White,Female 
1995,2.1,1.6,Esophagus,White,Female 
1996,2,1.7,Esophagus,White,Female 
1997,2,1.6,Esophagus,White,Female 
1998,1.9,1.7,Esophagus,White,Female 
1999,2.1,1.6,Esophagus,White,Female 
2000,2,1.7,Esophagus,White,Female 
2001,1.9,1.7,Esophagus,White,Female 
2002,1.8,1.6,Esophagus,White,Female 
2003,1.9,1.7,Esophagus,White,Female 
2004,2.3,1.6,Esophagus,White,Female 
2005,1.8,1.6,Esophagus,White,Female 
2006,2.1,1.6,Esophagus,White,Female 
